datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count,td,t_td,humidity_abs
2012-12-21 22:00:00,1,0,1,1,10.66,11.365,44,19.9995,,,,-1.0956065728835995,11.7556065728836,4.308022744440267
2012-12-21 23:00:00,1,0,1,1,10.66,12.12,44,19.0012,,,,-1.0956065728835995,11.7556065728836,4.308022744440267
2012-12-22 00:00:00,1,0,0,1,10.66,10.605,44,39.0007,,,,-1.0956065728835995,11.7556065728836,4.308022744440267
2012-12-22 01:00:00,1,0,0,1,10.66,10.605,44,30.0026,,,,-1.0956065728835995,11.7556065728836,4.308022744440267
2012-12-22 02:00:00,1,0,0,1,10.66,10.605,44,35.0008,,,,-1.0956065728835995,11.7556065728836,4.308022744440267
2012-12-22 03:00:00,1,0,0,1,10.66,10.605,48,30.0026,,,,0.09853463358357595,10.561465366416424,4.699661175753018
2012-12-22 04:00:00,1,0,0,1,10.66,12.88,48,12.998,,,,0.09853463358357595,10.561465366416424,4.699661175753018
2012-12-22 05:00:00,1,0,0,1,10.66,11.365,48,27.9993,,,,0.09853463358357595,10.561465366416424,4.699661175753018
2012-12-22 06:00:00,1,0,0,1,10.66,11.365,44,27.9993,,,,-1.0956065728835995,11.7556065728836,4.308022744440267
2012-12-22 07:00:00,1,0,0,1,10.66,11.365,44,27.9993,,,,-1.0956065728835995,11.7556065728836,4.308022744440267
2012-12-22 08:00:00,1,0,0,1,10.66,10.605,44,40.9973,,,,-1.0956065728835995,11.7556065728836,4.308022744440267
2012-12-22 09:00:00,1,0,0,1,10.66,11.365,48,26.0027,,,,0.09853463358357595,10.561465366416424,4.699661175753018
2012-12-22 10:00:00,1,0,0,1,10.66,11.365,48,22.0028,,,,0.09853463358357595,10.561465366416424,4.699661175753018
2012-12-22 11:00:00,1,0,0,1,11.48,12.88,41,23.9994,,,,-1.3163067756021785,12.79630677560218,4.226687665646564
2012-12-22 12:00:00,1,0,0,1,12.3,12.88,36,43.9989,,,,-2.3473714378411765,14.647371437841176,3.906265934224854
2012-12-22 13:00:00,1,0,0,1,13.12,14.395,36,30.0026,,,,-1.6187246385535334,14.738724638553533,4.110155580203429
2012-12-22 14:00:00,1,0,0,1,13.12,14.395,36,31.0009,,,,-1.6187246385535334,14.738724638553533,4.110155580203429
2012-12-22 15:00:00,1,0,0,1,13.12,13.635,33,39.0007,,,,-2.796129568695244,15.916129568695244,3.7676426151864773
2012-12-22 16:00:00,1,0,0,1,12.3,13.635,39,30.0026,,,,-1.2606381498973467,13.560638149897347,4.231788095410258
2012-12-22 17:00:00,1,0,0,1,11.48,12.88,41,19.9995,,,,-1.3163067756021785,12.79630677560218,4.226687665646564
2012-12-22 18:00:00,1,0,0,1,10.66,10.605,44,31.0009,,,,-1.0956065728835995,11.7556065728836,4.308022744440267
2012-12-22 19:00:00,1,0,0,1,9.84,10.605,48,23.9994,,,,-0.6548331082625041,10.494833108262505,4.461964652813194
2012-12-22 20:00:00,1,0,0,1,9.84,12.12,48,11.0014,,,,-0.6548331082625041,10.494833108262505,4.461964652813194
2012-12-22 21:00:00,1,0,0,1,9.02,10.605,51,19.0012,,,,-0.5797800521467911,9.59978005214679,4.499494623513821
2012-12-22 22:00:00,1,0,0,1,9.02,10.605,51,19.0012,,,,-0.5797800521467911,9.59978005214679,4.499494623513821
2012-12-22 23:00:00,1,0,0,1,9.02,11.365,51,12.998,,,,-0.5797800521467911,9.59978005214679,4.499494623513821
2012-12-23 00:00:00,1,0,0,1,9.02,10.605,47,19.0012,,,,-1.6948419375643091,10.714841937564309,4.1465930844146985
2012-12-23 01:00:00,1,0,0,1,9.02,11.365,47,12.998,,,,-1.6948419375643091,10.714841937564309,4.1465930844146985
2012-12-23 02:00:00,1,0,0,1,8.2,10.605,51,11.0014,,,,-1.338712704716521,9.53871270471652,4.268939664667853
2012-12-23 03:00:00,1,0,0,1,8.2,10.605,51,8.9981,,,,-1.338712704716521,9.53871270471652,4.268939664667853
2012-12-23 04:00:00,1,0,0,1,8.2,10.605,47,8.9981,,,,-2.4468340006413394,10.646834000641338,3.934120867439001
2012-12-23 05:00:00,1,0,0,1,8.2,12.88,51,0.0,,,,-1.338712704716521,9.53871270471652,4.268939664667853
2012-12-23 06:00:00,1,0,0,1,6.56,9.85,64,6.0032,,,,0.23811635228849157,6.321883647711508,4.817027636836199
2012-12-23 07:00:00,1,0,0,1,6.56,9.85,64,6.0032,,,,0.23811635228849157,6.321883647711508,4.817027636836199
2012-12-23 08:00:00,1,0,0,1,5.74,8.335,69,7.0015,,,,0.4954006546409434,5.244599345359057,4.921961598554297
2012-12-23 09:00:00,1,0,0,1,8.2,11.365,59,7.0015,,,,0.6636603152285405,7.536339684771459,4.938577259125555
2012-12-23 10:00:00,1,0,0,1,9.02,11.365,64,12.998,,,,2.574722712553873,6.445277287446126,5.646424625585972
2012-12-23 11:00:00,1,0,0,1,9.84,11.365,52,12.998,,,,0.4472431216487628,9.392756878351237,4.833795040547626
2012-12-23 12:00:00,1,0,0,1,12.3,14.395,42,12.998,,,,-0.2457115528715776,12.545711552871579,4.557310256595663
2012-12-23 13:00:00,1,0,0,1,13.12,15.15,39,15.0013,,,,-0.5253993757666184,13.645399375766617,4.452668545220382
2012-12-23 14:00:00,1,0,0,1,13.94,15.15,31,19.9995,,,,-2.9188106269860845,16.858810626986084,3.722792009907821
2012-12-23 15:00:00,1,0,0,1,13.94,16.665,34,8.9981,,,,-1.6697505428553683,15.609750542855368,4.083062204415029
2012-12-23 16:00:00,1,0,0,1,13.94,16.665,34,12.998,,,,-1.6697505428553683,15.609750542855368,4.083062204415029
2012-12-23 17:00:00,1,0,0,1,13.12,15.91,49,12.998,,,,2.64743886602149,10.472561133978509,5.5943784286102245
2012-12-23 18:00:00,1,0,0,1,12.3,15.15,45,11.0014,,,,0.706836797564326,11.593163202435674,4.882832417781067
2012-12-23 19:00:00,1,0,0,1,12.3,16.665,42,0.0,,,,-0.2457115528715776,12.545711552871579,4.557310256595663
2012-12-23 20:00:00,1,0,0,1,10.66,15.15,65,0.0,,,,4.352978650445092,6.307021349554908,6.364124508832215
2012-12-23 21:00:00,1,0,0,1,9.84,14.395,70,0.0,,,,4.6290316724715606,5.210968327528439,6.507031785352574
2012-12-23 22:00:00,1,0,0,1,9.84,12.88,60,7.0015,,,,2.442673053434475,7.397326946565524,5.577455816016492
2012-12-23 23:00:00,1,0,0,1,9.84,14.395,60,0.0,,,,2.442673053434475,7.397326946565524,5.577455816016492
2012-12-24 00:00:00,1,0,1,1,9.02,13.635,69,0.0,,,,3.6379448287640295,5.3820551712359705,6.087551549459875
2012-12-24 01:00:00,1,0,1,1,9.02,13.635,69,0.0,,,,3.6379448287640295,5.3820551712359705,6.087551549459875
2012-12-24 02:00:00,1,0,1,1,8.2,12.88,75,0.0,,,,4.03422552391172,4.165774476088279,6.27785244804096
2012-12-24 03:00:00,1,0,1,1,8.2,12.88,75,0.0,,,,4.03422552391172,4.165774476088279,6.27785244804096
2012-12-24 05:00:00,1,0,1,1,7.38,9.85,80,8.9981,,,,4.157694649456897,3.2223053505431025,6.351001346658606
2012-12-24 06:00:00,1,0,1,1,8.2,12.88,75,0.0,,,,4.03422552391172,4.165774476088279,6.27785244804096
2012-12-24 07:00:00,1,0,1,1,8.2,12.88,69,0.0,,,,2.852471918731649,5.347528081268351,5.775624252197682
2012-12-24 08:00:00,1,0,1,1,9.02,13.635,69,0.0,,,,3.6379448287640295,5.3820551712359705,6.087551549459875
2012-12-24 09:00:00,1,0,1,2,9.84,12.88,65,7.0015,,,,3.5731081274481094,6.2668918725518905,6.042243800684533
2012-12-24 10:00:00,1,0,1,2,10.66,15.15,65,0.0,,,,4.352978650445092,6.307021349554908,6.364124508832215
2012-12-24 11:00:00,1,0,1,2,10.66,12.88,60,11.0014,,,,3.2154124495855614,7.444587550414439,5.874576469691273
2012-12-24 12:00:00,1,0,1,2,11.48,15.15,56,6.0032,,,,3.0097398416514416,8.470260158348559,5.77303681161482
2012-12-24 13:00:00,1,0,1,3,9.84,12.88,81,7.0015,,,,6.735264220251612,3.1047357797483874,7.529565351622265
2012-12-24 14:00:00,1,0,1,3,9.84,12.88,87,7.0015,,,,7.779568095570341,2.0604319044296586,8.087310933223916
2012-12-24 15:00:00,1,0,1,3,9.84,11.365,87,15.0013,,,,7.779568095570341,2.0604319044296586,8.087310933223916
2012-12-24 16:00:00,1,0,1,3,9.84,11.365,87,15.0013,,,,7.779568095570341,2.0604319044296586,8.087310933223916
2012-12-24 17:00:00,1,0,1,3,9.84,12.12,93,11.0014,,,,8.76209244904851,1.0779075509514904,8.645056514825564
2012-12-24 18:00:00,1,0,1,3,9.84,12.88,93,7.0015,,,,8.76209244904851,1.0779075509514904,8.645056514825564
2012-12-24 19:00:00,1,0,1,2,9.84,12.12,93,8.9981,,,,8.76209244904851,1.0779075509514904,8.645056514825564
2012-12-24 20:00:00,1,0,1,3,9.84,12.12,93,8.9981,,,,8.76209244904851,1.0779075509514904,8.645056514825564
2012-12-24 21:00:00,1,0,1,3,9.84,12.88,93,6.0032,,,,8.76209244904851,1.0779075509514904,8.645056514825564
2012-12-24 22:00:00,1,0,1,2,9.84,14.395,93,0.0,,,,8.76209244904851,1.0779075509514904,8.645056514825564
2012-12-24 23:00:00,1,0,1,3,9.84,14.395,93,0.0,,,,8.76209244904851,1.0779075509514904,8.645056514825564
2012-12-25 00:00:00,1,1,0,3,9.84,12.88,93,6.0032,,,,8.76209244904851,1.0779075509514904,8.645056514825564
2012-12-25 01:00:00,1,1,0,2,10.66,12.88,87,11.0014,,,,8.58626286543169,2.0737371345683098,8.518135881052347
2012-12-25 02:00:00,1,1,0,2,10.66,12.88,87,11.0014,,,,8.58626286543169,2.0737371345683098,8.518135881052347
2012-12-25 04:00:00,1,1,0,2,9.84,12.88,87,6.0032,,,,7.779568095570341,2.0604319044296586,8.087310933223916
2012-12-25 05:00:00,1,1,0,2,9.02,11.365,93,8.9981,,,,7.949044256821853,1.0709557431781462,8.204960784054613
2012-12-25 06:00:00,1,1,0,2,9.02,11.365,93,8.9981,,,,7.949044256821853,1.0709557431781462,8.204960784054613
2012-12-25 07:00:00,1,1,0,2,9.02,11.365,93,11.0014,,,,7.949044256821853,1.0709557431781462,8.204960784054613
2012-12-25 08:00:00,1,1,0,2,9.84,14.395,87,0.0,,,,7.779568095570341,2.0604319044296586,8.087310933223916
2012-12-25 09:00:00,1,1,0,2,9.84,12.88,87,0.0,,,,7.779568095570341,2.0604319044296586,8.087310933223916
2012-12-25 10:00:00,1,1,0,1,11.48,15.91,81,0.0,,,,8.33518650339623,3.1448134966037706,8.350285388228578
2012-12-25 11:00:00,1,1,0,1,12.3,15.91,75,6.0032,,,,7.998565285954827,4.301434714045174,8.13805402963511
2012-12-25 12:00:00,1,1,0,1,13.12,16.665,76,6.0032,,,,8.987271326130216,4.132728673869783,8.676995113762796
2012-12-25 13:00:00,1,1,0,1,16.4,20.455,50,22.0028,,,,5.9554617984015366,10.444538201598462,6.973873948633385
2012-12-25 14:00:00,1,1,0,1,15.58,19.695,46,19.9995,,,,4.007064457290983,11.572935542709018,6.1057315468869495
2012-12-25 15:00:00,1,1,0,1,14.76,16.665,50,16.9979,,,,4.444242582484857,10.315757417515144,6.31371046325955
2012-12-25 16:00:00,1,1,0,2,14.76,16.665,50,16.9979,,,,4.444242582484857,10.315757417515144,6.31371046325955
2012-12-25 17:00:00,1,1,0,2,13.12,15.15,57,16.9979,,,,4.795613531818626,8.324386468181373,6.507746335322097
2012-12-25 18:00:00,1,1,0,2,13.12,15.15,66,16.9979,,,,6.914153521698659,6.20584647830134,7.5352852303729545
2012-12-25 19:00:00,1,1,0,2,13.12,15.15,66,15.0013,,,,6.914153521698659,6.20584647830134,7.5352852303729545
2012-12-25 20:00:00,1,1,0,2,13.12,15.15,66,19.0012,,,,6.914153521698659,6.20584647830134,7.5352852303729545
2012-12-25 21:00:00,1,1,0,2,12.3,14.395,65,12.998,,,,5.912345130768883,6.387654869231118,7.052980159017096
2012-12-25 22:00:00,1,1,0,2,12.3,15.15,70,11.0014,,,,6.988401398812108,5.311598601187892,7.595517094326104
2012-12-25 23:00:00,1,1,0,2,11.48,13.635,65,16.9979,,,,5.132724308223388,6.347275691776613,6.7008462991957725
2012-12-26 00:00:00,1,0,1,2,11.48,13.635,65,16.9979,,,,5.132724308223388,6.347275691776613,6.7008462991957725
2012-12-26 01:00:00,1,0,1,2,10.66,11.365,65,19.9995,,,,4.352978650445092,6.307021349554908,6.364124508832215
2012-12-26 02:00:00,1,0,1,2,10.66,11.365,65,19.9995,,,,4.352978650445092,6.307021349554908,6.364124508832215
2012-12-26 03:00:00,1,0,1,2,9.84,10.605,70,23.9994,,,,4.6290316724715606,5.210968327528439,6.507031785352574
2012-12-26 04:00:00,1,0,1,1,9.02,9.85,69,23.9994,,,,3.6379448287640295,5.3820551712359705,6.087551549459875
2012-12-26 05:00:00,1,0,1,2,9.02,10.605,69,19.0012,,,,3.6379448287640295,5.3820551712359705,6.087551549459875
2012-12-26 06:00:00,1,0,1,2,9.02,10.605,69,15.0013,,,,3.6379448287640295,5.3820551712359705,6.087551549459875
2012-12-26 07:00:00,1,0,1,3,8.2,9.09,86,22.0028,,,,5.998679844612657,2.201320155387342,7.198604140420299
2012-12-26 08:00:00,1,0,1,3,8.2,9.09,86,22.0028,,,,5.998679844612657,2.201320155387342,7.198604140420299
2012-12-26 09:00:00,1,0,1,3,8.2,9.09,86,22.0028,,,,5.998679844612657,2.201320155387342,7.198604140420299
2012-12-26 10:00:00,1,0,1,3,8.2,9.09,86,19.9995,,,,5.998679844612657,2.201320155387342,7.198604140420299
2012-12-26 11:00:00,1,0,1,3,8.2,8.335,86,31.0009,,,,5.998679844612657,2.201320155387342,7.198604140420299
2012-12-26 12:00:00,1,0,1,3,9.02,9.85,87,22.0028,,,,6.972830852482285,2.0471691475177147,7.675608475405932
2012-12-26 13:00:00,1,0,1,3,9.02,9.85,87,22.0028,,,,6.972830852482285,2.0471691475177147,7.675608475405932
2012-12-26 14:00:00,1,0,1,3,9.02,10.605,93,16.9979,,,,7.949044256821853,1.0709557431781462,8.204960784054613
2012-12-26 15:00:00,1,0,1,3,10.66,11.365,87,23.9994,,,,8.58626286543169,2.0737371345683098,8.518135881052347
2012-12-26 16:00:00,1,0,1,3,10.66,11.365,87,23.9994,,,,8.58626286543169,2.0737371345683098,8.518135881052347
2012-12-26 17:00:00,1,0,1,3,10.66,11.365,93,23.9994,,,,9.575118247457516,1.0848817525424845,9.105593528021474
2012-12-26 18:00:00,1,0,1,3,11.48,12.88,93,19.9995,,,,10.388121652974052,1.0918783470259488,9.587364705003184
2012-12-26 19:00:00,1,0,1,3,12.3,14.395,87,12.998,,,,10.199524998890393,2.100475001109608,9.440142674376732
2012-12-26 20:00:00,1,0,1,3,13.12,15.15,93,16.9979,,,,12.014061289030156,1.105938710969843,10.617901915525524
2012-12-26 21:00:00,1,0,1,2,12.3,13.635,87,19.9995,,,,10.199524998890393,2.100475001109608,9.440142674376732
2012-12-26 22:00:00,1,0,1,3,9.84,9.85,93,30.0026,,,,8.76209244904851,1.0779075509514904,8.645056514825564
2012-12-26 23:00:00,1,0,1,3,10.66,11.365,87,19.9995,,,,8.58626286543169,2.0737371345683098,8.518135881052347
2012-12-27 00:00:00,1,0,1,3,10.66,11.365,87,19.9995,,,,8.58626286543169,2.0737371345683098,8.518135881052347
2012-12-27 01:00:00,1,0,1,3,9.84,9.85,93,30.0026,,,,8.76209244904851,1.0779075509514904,8.645056514825564
2012-12-27 02:00:00,1,0,1,2,9.84,9.85,87,30.0026,,,,7.779568095570341,2.0604319044296586,8.087310933223916
2012-12-27 03:00:00,1,0,1,2,9.84,11.365,87,15.0013,,,,7.779568095570341,2.0604319044296586,8.087310933223916
2012-12-27 04:00:00,1,0,1,2,9.84,10.605,87,22.0028,,,,7.779568095570341,2.0604319044296586,8.087310933223916
2012-12-27 05:00:00,1,0,1,1,9.84,12.12,75,11.0014,,,,5.620217905749209,4.219782094250791,6.971819770020615
2012-12-27 06:00:00,1,0,1,1,9.84,9.85,70,32.9975,,,,4.6290316724715606,5.210968327528439,6.507031785352574
2012-12-27 07:00:00,1,0,1,1,9.84,11.365,70,15.0013,,,,4.6290316724715606,5.210968327528439,6.507031785352574
2012-12-27 08:00:00,1,0,1,1,10.66,11.365,65,23.9994,,,,4.352978650445092,6.307021349554908,6.364124508832215
2012-12-27 09:00:00,1,0,1,1,10.66,10.605,60,32.9975,,,,3.2154124495855614,7.444587550414439,5.874576469691273
2012-12-27 10:00:00,1,0,1,1,11.48,11.365,56,35.0008,,,,3.0097398416514416,8.470260158348559,5.77303681161482
2012-12-27 11:00:00,1,0,1,2,11.48,12.12,56,30.0026,,,,3.0097398416514416,8.470260158348559,5.77303681161482
2012-12-27 12:00:00,1,0,1,1,12.3,13.635,49,31.0009,,,,1.8929025791067848,10.407097420893216,5.316861966028274
2012-12-27 13:00:00,1,0,1,1,12.3,13.635,49,31.0009,,,,1.8929025791067848,10.407097420893216,5.316861966028274
2012-12-27 14:00:00,1,0,1,2,10.66,10.605,56,35.0008,,,,2.2432327377069443,8.416767262293057,5.4829380383785224
2012-12-27 15:00:00,1,0,1,2,10.66,10.605,56,30.0026,,,,2.2432327377069443,8.416767262293057,5.4829380383785224
2012-12-27 16:00:00,1,0,1,2,10.66,12.12,52,19.0012,,,,1.2074749261754503,9.45252507382455,5.09129960706577
2012-12-27 17:00:00,1,0,1,2,10.66,12.12,52,19.0012,,,,1.2074749261754503,9.45252507382455,5.09129960706577
2012-12-27 18:00:00,1,0,1,2,9.84,11.365,60,16.9979,,,,2.442673053434475,7.397326946565524,5.577455816016492
2012-12-27 19:00:00,1,0,1,1,9.84,10.605,60,19.0012,,,,2.442673053434475,7.397326946565524,5.577455816016492
2012-12-27 20:00:00,1,0,1,1,9.84,12.12,60,11.0014,,,,2.442673053434475,7.397326946565524,5.577455816016492
2012-12-27 21:00:00,1,0,1,2,9.84,11.365,60,16.9979,,,,2.442673053434475,7.397326946565524,5.577455816016492
2012-12-27 22:00:00,1,0,1,2,9.84,10.605,60,19.0012,,,,2.442673053434475,7.397326946565524,5.577455816016492
2012-12-27 23:00:00,1,0,1,2,9.84,11.365,60,16.9979,,,,2.442673053434475,7.397326946565524,5.577455816016492
2012-12-28 00:00:00,1,0,1,2,9.84,12.12,60,11.0014,,,,2.442673053434475,7.397326946565524,5.577455816016492
2012-12-28 01:00:00,1,0,1,1,9.84,11.365,60,12.998,,,,2.442673053434475,7.397326946565524,5.577455816016492
2012-12-28 02:00:00,1,0,1,1,9.84,11.365,60,16.9979,,,,2.442673053434475,7.397326946565524,5.577455816016492
2012-12-28 03:00:00,1,0,1,2,9.84,12.12,60,11.0014,,,,2.442673053434475,7.397326946565524,5.577455816016492
2012-12-28 04:00:00,1,0,1,2,9.84,12.88,60,7.0015,,,,2.442673053434475,7.397326946565524,5.577455816016492
2012-12-28 05:00:00,1,0,1,2,9.84,12.88,60,6.0032,,,,2.442673053434475,7.397326946565524,5.577455816016492
2012-12-28 06:00:00,1,0,1,1,9.02,10.605,64,19.0012,,,,2.574722712553873,6.445277287446126,5.646424625585972
2012-12-28 07:00:00,1,0,1,1,9.02,11.365,64,11.0014,,,,2.574722712553873,6.445277287446126,5.646424625585972
2012-12-28 08:00:00,1,0,1,2,9.84,12.12,60,8.9981,,,,2.442673053434475,7.397326946565524,5.577455816016492
2012-12-28 09:00:00,1,0,1,2,9.84,10.605,60,19.0012,,,,2.442673053434475,7.397326946565524,5.577455816016492
2012-12-28 10:00:00,1,0,1,2,10.66,12.12,56,16.9979,,,,2.2432327377069443,8.416767262293057,5.4829380383785224
2012-12-28 11:00:00,1,0,1,2,11.48,13.635,52,15.0013,,,,1.9675243112240692,9.51247568877593,5.3606770393566165
2012-12-28 12:00:00,1,0,1,2,12.3,15.15,49,8.9981,,,,1.8929025791067848,10.407097420893216,5.316861966028274
2012-12-28 13:00:00,1,0,1,2,12.3,15.15,49,8.9981,,,,1.8929025791067848,10.407097420893216,5.316861966028274
2012-12-28 14:00:00,1,0,1,2,12.3,15.15,49,8.9981,,,,1.8929025791067848,10.407097420893216,5.316861966028274
2012-12-28 15:00:00,1,0,1,2,12.3,15.91,49,0.0,,,,1.8929025791067848,10.407097420893216,5.316861966028274
2012-12-28 16:00:00,1,0,1,1,12.3,15.15,49,8.9981,,,,1.8929025791067848,10.407097420893216,5.316861966028274
2012-12-28 17:00:00,1,0,1,1,9.84,12.12,60,8.9981,,,,2.442673053434475,7.397326946565524,5.577455816016492
2012-12-28 18:00:00,1,0,1,1,9.84,12.12,60,8.9981,,,,2.442673053434475,7.397326946565524,5.577455816016492
2012-12-28 19:00:00,1,0,1,2,9.84,11.365,65,12.998,,,,3.5731081274481094,6.2668918725518905,6.042243800684533
2012-12-28 20:00:00,1,0,1,2,9.84,12.88,65,7.0015,,,,3.5731081274481094,6.2668918725518905,6.042243800684533
2012-12-28 21:00:00,1,0,1,2,9.84,12.12,70,8.9981,,,,4.6290316724715606,5.210968327528439,6.507031785352574
2012-12-28 22:00:00,1,0,1,2,9.84,12.88,70,6.0032,,,,4.6290316724715606,5.210968327528439,6.507031785352574
2012-12-28 23:00:00,1,0,1,2,9.84,12.88,65,6.0032,,,,3.5731081274481094,6.2668918725518905,6.042243800684533
2012-12-29 00:00:00,1,0,0,2,9.84,12.12,70,0.0,,,,4.6290316724715606,5.210968327528439,6.507031785352574
2012-12-29 01:00:00,1,0,0,2,9.84,12.12,75,6.0032,,,,5.620217905749209,4.219782094250791,6.971819770020615
2012-12-29 02:00:00,1,0,0,2,9.84,12.12,70,0.0,,,,4.6290316724715606,5.210968327528439,6.507031785352574
2012-12-29 03:00:00,1,0,0,2,9.84,12.12,75,0.0,,,,5.620217905749209,4.219782094250791,6.971819770020615
2012-12-29 04:00:00,1,0,0,2,9.84,12.12,75,6.0032,,,,5.620217905749209,4.219782094250791,6.971819770020615
2012-12-29 05:00:00,1,0,0,2,9.84,12.12,75,6.0032,,,,5.620217905749209,4.219782094250791,6.971819770020615
2012-12-29 06:00:00,1,0,0,2,10.66,12.12,70,7.0015,,,,5.415592960913999,5.244407039086001,6.853672547973153
2012-12-29 07:00:00,1,0,0,2,10.66,12.12,70,8.9981,,,,5.415592960913999,5.244407039086001,6.853672547973153
2012-12-29 08:00:00,1,0,0,2,10.66,12.12,81,0.0,,,,7.535257092741513,3.1247429072584874,7.93067823408322
2012-12-29 09:00:00,1,0,0,2,10.66,12.12,81,0.0,,,,7.535257092741513,3.1247429072584874,7.93067823408322
2012-12-29 10:00:00,1,0,0,3,10.66,12.12,81,8.9981,,,,7.535257092741513,3.1247429072584874,7.93067823408322
2012-12-29 11:00:00,1,0,0,3,8.2,12.12,93,6.0032,,,,7.135973669852327,1.064026330147672,7.78453703557079
2012-12-29 12:00:00,1,0,0,3,8.2,12.12,100,0.0,,,,8.199999999999998,1.7763568394002505e-15,8.370469930721281
2012-12-29 13:00:00,1,0,0,3,8.2,12.12,100,0.0,,,,8.199999999999998,1.7763568394002505e-15,8.370469930721281
2012-12-29 14:00:00,1,0,0,2,9.84,12.12,87,6.0032,,,,7.779568095570341,2.0604319044296586,8.087310933223916
2012-12-29 15:00:00,1,0,0,2,9.84,12.12,87,0.0,,,,7.779568095570341,2.0604319044296586,8.087310933223916
2012-12-29 16:00:00,1,0,0,1,12.3,12.12,75,7.0015,,,,7.998565285954827,4.301434714045174,8.13805402963511
2012-12-29 17:00:00,1,0,0,1,10.66,12.12,79,7.0015,,,,7.169608826108387,3.490391173891613,7.734859018426842
2012-12-29 18:00:00,1,0,0,1,12.3,12.12,70,12.998,,,,6.988401398812108,5.311598601187892,7.595517094326104
2012-12-29 19:00:00,1,0,0,2,12.3,12.12,61,16.9979,,,,4.997453248508367,7.302546751491634,6.618950610769892
2012-12-29 20:00:00,1,0,0,2,12.3,12.12,56,36.9974,,,,3.776083189244103,8.523916810755898,6.076413675460884
2012-12-29 21:00:00,1,0,0,2,11.48,12.12,56,32.9975,,,,3.0097398416514416,8.470260158348559,5.77303681161482
2012-12-29 22:00:00,1,0,0,2,10.66,12.12,60,31.0009,,,,3.2154124495855614,7.444587550414439,5.874576469691273
2012-12-29 23:00:00,1,0,0,2,10.66,12.12,60,0.0,,,,3.2154124495855614,7.444587550414439,5.874576469691273
2012-12-30 00:00:00,1,0,0,2,10.66,12.88,60,11.0014,,,,3.2154124495855614,7.444587550414439,5.874576469691273
2012-12-30 01:00:00,1,0,0,2,10.66,11.365,56,27.9993,,,,2.2432327377069443,8.416767262293057,5.4829380383785224
2012-12-30 02:00:00,1,0,0,2,10.66,12.12,56,19.0012,,,,2.2432327377069443,8.416767262293057,5.4829380383785224
2012-12-30 03:00:00,1,0,0,2,10.66,11.365,56,27.9993,,,,2.2432327377069443,8.416767262293057,5.4829380383785224
2012-12-30 04:00:00,1,0,0,2,10.66,12.88,56,15.0013,,,,2.2432327377069443,8.416767262293057,5.4829380383785224
2012-12-30 05:00:00,1,0,0,2,10.66,11.365,48,19.9995,,,,0.09853463358357595,10.561465366416424,4.699661175753018
2012-12-30 06:00:00,1,0,0,2,9.84,9.85,52,27.9993,,,,0.4472431216487628,9.392756878351237,4.833795040547626
